forced,tsid,time,state,residuals,variance,ac1
False,7,-57326.232,2.5765624271689846,1.001334353833798,,
False,7,-57244.386,3.3936456470698753,1.9268730683389685,,
False,7,-57162.54,3.555131567094984,2.2045283156164865,,
False,7,-57080.694,4.980455426100487,3.7519979348160195,,
False,7,-56998.848,2.02137949327234,0.9190200132237352,,
False,7,-56917.002,1.0132746208612353,0.03871169503820404,,
False,7,-56835.156,0.7607622138024864,-0.08663776274669688,,
False,7,-56753.31,-2.752664373584014,-3.475932390716622,,
False,7,-56671.464,-0.01547738329780346,-0.6200959230945698,,
False,7,-56589.618,0.8467302671329593,0.35309610840010325,,
False,7,-56507.772,-0.4945512693877886,-0.8869411255154331,,
False,7,-56425.926,-3.1662705623873197,-3.4689623010015964,,
False,7,-56344.08,-5.41460955047533,-5.640703269596687,,
False,7,-56262.234,-3.812422766367609,-3.976173511320578,,
False,7,-56180.388,-0.45880492420222163,-0.575362247850806,,
False,7,-56098.542,2.212332068566518,2.127573666571184,,
False,7,-56016.695999999996,1.6209467854695203,1.5525419023351772,,
False,7,-55934.85,1.8440869367076638,1.7769569213255922,,
False,7,-55853.004,1.9493461250145612,1.869091014084016,,
False,7,-55771.158,-0.6421594855898562,-0.7489289250128032,,
False,7,-55689.312,-1.3438698693811606,-1.4892848911074719,,
False,7,-55607.466,-3.3386626107523485,-3.533278026349395,,
False,7,-55525.62,-3.7136427925145776,-3.966250718330262,,
False,7,-55443.774,0.4025910082444777,0.08500735246540425,,
False,7,-55361.928,4.482335159932679,4.094825507919745,,
False,7,-55280.082,-0.8420686208396133,-1.3024688055667344,,
False,7,-55198.236,-1.11720316824395,-1.6513111425448228,,
False,7,-55116.39,0.9159276677625071,0.30930264289519227,,
False,7,-55034.544,-0.26188056337653987,-0.9378465001451964,,
False,7,-54952.698,0.9146848528417775,0.17433307857497748,,
False,7,-54870.852,2.894895219658409,2.0969044736016134,,
False,7,-54789.006,2.5856375317948244,1.7380798308688266,,
False,7,-54707.16,2.279407432136812,1.3915979356620456,,
False,7,-54625.314,1.567929084098768,0.6500250919398163,,
False,7,-54543.468,4.403778250984459,3.4664598704170437,,
False,7,-54461.622,1.4796000086920864,0.5337879871329141,,
False,7,-54379.776,-0.007534506863806634,-0.9511435793121907,,
False,7,-54297.93,0.7171198691568146,-0.21412122075733397,,
False,7,-54216.084,2.5314828014582615,1.6218887801263757,,
False,7,-54134.238,3.3220387330103,2.4422771332476687,,
False,7,-54052.392,1.8583976252698267,1.0151405951124288,,
False,7,-53970.546,-1.2493882615502026,-2.0510990044690844,,
False,7,-53888.7,-0.12281498855624151,-0.8798467715225246,,
False,7,-53806.854,0.5342877219098221,-0.17686660148530786,,
False,7,-53725.008,-1.532987592554885,-2.199061728177917,,
False,7,-53643.162,2.7862293303986334,2.162431091453129,,
False,7,-53561.316,1.0721234461020521,0.48586886347887126,,
False,7,-53479.47,1.6531761650618622,1.0978898781437736,,
False,7,-53397.623999999996,-0.5034909551087365,-1.036077572267911,,
