forced,tsid,time,state,residuals,variance,ac1
False,5,-7588.0,-0.3547887599798124,-0.19548612827778492,,
False,5,-7499.0,-0.04541419437196206,0.12318016564871737,,
False,5,-7410.0,-0.5688006939641966,-0.3929300155886193,,
False,5,-7321.0,-0.20654256057112436,-0.027651445868833002,,
False,5,-7232.0,0.1149441753343755,0.29154220074995596,,
False,5,-7143.0,-0.7519143766393052,-0.5825125223254924,,
False,5,-7054.0,0.08200975800952237,0.2411339887703272,0.0670114682597438,-0.5287541155577543
False,5,-6965.0,-0.33055367394792023,-0.18223352917447352,0.06906396442812578,-0.5530605872592275
False,5,-6876.0,0.2637976811988728,0.403136992777801,0.08019501528626584,-0.5707255555836621
False,5,-6787.0,-0.2424696062944267,-0.10887930799151846,0.08119818058491571,-0.5658757494815932
False,5,-6698.0,0.5570527064943931,0.688249769090779,0.11359466924879968,-0.5329876753673677
False,5,-6609.0,-0.6224069548371719,-0.4912746623224452,0.13417234107271397,-0.6303720307595696
False,5,-6520.0,-0.5463776029093688,-0.41447028359910953,0.1468203340740118,-0.4662519292620107
False,5,-6431.0,-0.19564960670880194,-0.0633261411309318,0.1348666194524098,-0.4306787979707037
False,5,-6342.0,0.2960809329284996,0.4279730899479619,0.1487553727849405,-0.40412263994859127
False,5,-6253.0,-0.055567500271782116,0.07529617707075992,0.1479653721677857,-0.34946370047144476
False,5,-6164.0,-0.6188769647813096,-0.4890647262054939,0.15429330759695564,-0.3669562699718311
False,5,-6075.0,0.4735540405865185,0.6028412502876621,0.1816134754148553,-0.4574589722876536
False,5,-5986.0,-0.08137144443765176,0.04800855292617151,0.17599290668199713,-0.377517449494933
False,5,-5897.0,-0.945576152001703,-0.8157272565742241,0.20117484355883164,-0.3006102326666189
False,5,-5808.0,0.36135035412757205,0.491586921033489,0.21516210586178916,-0.3883754376958218
False,7,-8211.0,-0.16476897597694773,-0.2045224365292153,,
False,7,-8122.0,-0.5483787632048812,-0.5893217980996119,,
False,7,-8033.0,1.1694847416833758,1.128162290392581,,
False,7,-7944.0,-0.2686142533187292,-0.3062285681334825,,
False,7,-7855.0,-0.06765946095293238,-0.09433768682595033,,
False,7,-7766.0,0.3996962484659263,0.3929525624716149,,
False,7,-7677.0,0.003930730440156155,0.025656040056390134,,
False,7,-7588.0,0.21219114258864444,0.2679410590915128,,
False,7,-7499.0,0.02461031096818926,0.11508932817440044,,
False,7,-7410.0,-0.7896847974590823,-0.6694020340924949,,
False,7,-7321.0,-0.3748449764543213,-0.2345335525148886,,
False,7,-7232.0,0.013484795083489515,0.16114085812893023,,
False,7,-7143.0,0.009202782983868401,0.15123158129382064,,
False,7,-7054.0,-1.4569201093345712,-1.331355253130559,0.3252601790981939,-0.29690822364142505
False,7,-6965.0,0.7808937018912173,0.8826842785582605,0.3896688992186432,-0.5041875878135613
False,7,-6876.0,0.06471061001860273,0.13910843399783945,0.36232964970106296,-0.3662676541236562
False,7,-6787.0,0.5862359816283175,0.6321574600738853,0.2972378384433187,-0.28979798701901555
False,7,-6698.0,-0.44261978811481445,-0.4254084617983443,0.3040402257135118,-0.35364880431615675
False,7,-6609.0,-0.3986697416257414,-0.4111943251989322,0.31585521914627407,-0.2898662374920005
False,7,-6520.0,-0.32176236189865975,-0.3667716985232553,0.3086164645091217,-0.2684153184517107
False,7,-6431.0,0.7462694629259665,0.6642770940526911,0.347732900224715,-0.31213636354178564
False,7,-6342.0,-0.04840278487747396,-0.17287781202767616,0.3413827474503963,-0.3291905210987778
False,7,-6253.0,0.5509774402456523,0.3787917446250796,0.3535280415535927,-0.3228842301131622
False,7,-6164.0,-0.87175836472992,-1.0949161249569226,0.4074669482994751,-0.4173305975026099
False,7,-6075.0,0.5209649406235408,0.24721733389539002,0.41210222194110935,-0.4227685996305408
False,7,-5986.0,0.596458302256514,0.27754286958766716,0.41665405221985663,-0.40792127922857635
False,7,-5897.0,0.49644867393429054,0.14329895185606206,0.41643654188073354,-0.42497304272888037
False,7,-5808.0,0.6652500421303936,0.29361786557520836,0.280024463434288,-0.21861492555452194
False,6,-8211.0,-0.16476897597694773,-0.19847942401971022,,
False,6,-8122.0,0.049536602772565844,0.024098792561082334,,
False,6,-8033.0,0.43206044986042075,0.42235831430451515,,
False,6,-7944.0,0.5065303127000577,0.5184059464244737,,
False,6,-7855.0,-0.4317801782310654,-0.3947680635711831,,
False,6,-7766.0,-0.4769042590776704,-0.4139161330110207,,
False,6,-7677.0,0.06735690814940137,0.15465360938132233,,
False,6,-7588.0,0.10169437306809778,0.20948276041620711,,
False,6,-7499.0,-0.9617889834433552,-0.8386996120471775,,
False,6,-7410.0,0.6290101240029302,0.7611135340342172,,
False,6,-7321.0,-0.16601340454936198,-0.03217179265863562,,
False,6,-7232.0,-0.09763990634967673,0.02976713925534591,,
False,6,-7143.0,-0.5715426793152308,-0.4591715913245342,,
False,6,-7054.0,-0.5220490044270485,-0.4326809946484436,0.19496764164816624,-0.20916533532583687
False,6,-6965.0,0.1221774023451625,0.18290003382613057,0.19643558398329886,-0.23216650418787868
False,6,-6876.0,0.13225566170708924,0.16279149619483538,0.19873317908766974,-0.23123633076379474
False,6,-6787.0,-0.010702685673569565,-0.006742170786135463,0.1833902498799351,-0.37277753946169234
False,6,-6698.0,-0.02760748550254579,-0.04170328537449897,0.15768671978353604,-0.317234637392396
False,6,-6609.0,0.743991783497592,0.7236062070262435,0.19285805361821337,-0.3499331522847306
False,6,-6520.0,-0.1950091951460746,-0.20926657758184697,0.182819356594397,-0.3657151085765436
False,6,-6431.0,0.8170697613958083,0.8189916550010279,0.22866210616498917,-0.402225110155733
False,6,-6342.0,-1.208322544273776,-1.1846046625107294,0.33585404581822265,-0.5674126855493178
False,6,-6253.0,0.8662034286720326,0.9120609710543852,0.3390096444570716,-0.6075218172667173
False,6,-6164.0,-0.6432590846026215,-0.5792821544183926,0.32843189656240224,-0.6834035703993421
False,6,-6075.0,-0.9059115918837809,-0.8301368335720473,0.376850592519364,-0.5083077175127593
False,6,-5986.0,0.23158461993387594,0.31302658562195085,0.38672233089391994,-0.5291530126555114
False,6,-5897.0,0.7059190523629996,0.7888534818479156,0.4184574418586914,-0.49849356517541427
False,6,-5808.0,-0.4833160843314389,-0.40048723142529713,0.4161698845729803,-0.5269913558565872
False,8,-8211.0,-0.16476897597694773,-0.15414756547150407,,
False,8,-8122.0,-0.011421887575258333,0.001331467908607194,,
False,8,-8033.0,0.19476962295634775,0.21141715812177422,,
False,8,-7944.0,0.12900702400018133,0.15048361988500447,,
False,8,-7855.0,0.15434152106526153,0.18022494184673074,,
False,8,-7766.0,-0.5711628938967225,-0.5429211322026981,,
False,8,-7677.0,0.2625466988076235,0.2895322039098511,,
False,8,-7588.0,-0.3316914738227488,-0.3103879620640296,,
False,8,-7499.0,-0.40389886788513063,-0.3925428532321686,,
False,8,-7410.0,0.2817024230444804,0.2798806308860255,,
False,8,-7321.0,0.6959553803140096,0.6792823345473968,,
False,8,-7232.0,-0.4849912849387501,-0.5166281531428636,,
False,8,-7143.0,0.13311321894123304,0.08764688620254134,,
False,8,-7054.0,-0.19144567348335437,-0.24885144286508443,0.12485011269380708,-0.31680561887711045
False,8,-6965.0,0.056912583606783286,-0.010219743542627592,0.12336835962120576,-0.31210634182686925
False,8,-6876.0,0.6254994158039806,0.5509744491255881,0.14591623663211048,-0.2910589156486069
False,8,-6787.0,-0.12299328276600344,-0.20260479993985148,0.14654952394203621,-0.3453373873291027
False,8,-6698.0,0.14117963442123627,0.05894155536046629,0.14502260403644837,-0.3706259289527941
False,8,-6609.0,0.020148383221968866,-0.06173961117934945,0.14223588318625485,-0.3469803983270975
False,8,-6520.0,-0.13155999946744304,-0.2090833145482816,0.12355816208814949,-0.27226312978982686
False,8,-6431.0,-0.3756166806785145,-0.4433431305862459,0.1292314144730659,-0.16033875635273082
False,8,-6342.0,1.0987496227306317,1.0473802908999015,0.20709774268959052,-0.39673744017535917
False,8,-6253.0,0.3396833057512364,0.3114236277625879,0.19519288881439367,-0.1892612112534454
False,8,-6164.0,-0.4310508810281233,-0.43086666381205924,0.21100575210120537,-0.2954171430624599
