forced,tsid,time,state,residuals,variance,ac1
False,6,-354681.3402061856,-0.9782864007116239,-1.3319895316590604,10.181061193890931,0.48024937869349965
False,6,-354153.63917525776,-6.4327548916926265,-6.789577402811081,11.392597509187013,0.48692670567745444
False,6,-353625.9381443299,-4.56056547015383,-4.927270905786388,12.10513198337241,0.5301931823472715
False,6,-353098.23711340205,-6.459264339773712,-6.842967132196804,13.250538343697125,0.5678701007013258
False,6,-352570.5360824742,-5.819859630708379,-6.227822712319044,14.221239623638546,0.6101032549769126
False,6,-352042.8350515464,-5.63435770742519,-6.074075136946684,14.902345217447406,0.6437766318670013
False,6,-351515.13402061857,-6.409059834882756,-6.888082696148316,15.968201547638484,0.668563401770149
False,6,-350987.43298969074,-2.954594506135727,-3.4804381454959596,16.219369502166504,0.6733883779974513
False,6,-350459.73195876286,1.1945212520335646,0.6144246593215716,16.151700934201838,0.6775123052852633
False,6,-349932.03092783503,-0.09395089886181662,-0.735659972643606,15.987448653584963,0.6718886241433089
False,6,-349404.3298969072,-0.9130915694211672,-1.6235411057071523,15.677896568753264,0.679736413800121
False,6,-348876.6288659794,0.906677632062673,0.12068245416360357,15.677810352757916,0.6824160588494904
False,6,-348348.92783505155,-2.6179063988529303,-3.485926751366356,15.761712828943168,0.6799908142083431
False,6,-347821.2268041237,-3.310245113742792,-4.266318149698929,16.16766541110547,0.6884833515108527
False,6,-347293.5257731959,-2.3708649058190083,-3.4205821019896483,16.35948533212459,0.6966012484575826
False,6,-346765.8247422681,-2.9727982117617495,-4.121195641156811,16.107816031604855,0.6888339862731987
False,6,-346238.1237113402,-8.138725363697318,-9.390185113198163,16.305977662871666,0.668002285115965
False,6,-345710.42268041236,-4.618916284648946,-5.977218183081927,15.87996498468901,0.6620216143427229
False,6,-345182.72164948453,0.7725449578659909,-0.6957060763537017,14.963266026463693,0.6384224528931967
False,6,-344655.0206185567,1.5456795326358668,-0.03485151419254451,14.658549347295073,0.6302100605617914
False,6,-344127.3195876289,1.2920203415478095,-0.4023966162928212,14.34413776149628,0.6198582257672619
False,6,-343599.61855670105,0.605733034686049,-1.2034001102598226,13.711446123889468,0.6054591768771765
False,6,-343071.91752577317,3.550242115115664,1.626409814971922,13.459408821800906,0.5871007015302504
False,6,-342544.21649484534,4.029900556037668,1.9921436570981164,13.138337918004794,0.6089670091906615
False,6,-342016.5154639175,8.102312838505773,5.952280911457059,14.18818314840709,0.6167539046808945
False,6,-341488.8144329897,9.412895484648558,7.152955999791481,15.496071645942742,0.6479961777163155
False,6,-340961.11340206186,10.57800071330926,8.211325190678187,17.174826248305504,0.7090474598975142
False,6,-340433.41237113404,7.69464532993973,5.2251665721590435,16.802542203336273,0.7258579241860399
False,6,-339905.7113402062,8.588018049119263,6.020498515423846,17.566348334355837,0.7364285113103488
False,6,-339378.0103092783,3.6467548286587257,0.9866412963539712,17.451251906462456,0.7810324308477553
False,6,-338850.3092783505,5.465946531638267,2.7193159558449156,16.59817292827075,0.7966329024992197
False,6,-338322.6082474227,4.568645364386319,1.7422185549967741,16.66706917580003,0.7974990462507907
